date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-10-20,7.05,7.68,7.56,6.87,913705.06,0.54,7.69,6.952,6.787,6.453,533073.08,547593.34,473109.56,13.51
2015-10-19,6.85,7.05,7.03,6.76,575732.19,0.19,2.78,6.802,6.636,6.35,433976.62,472413.86,444076.21,8.52
2015-10-16,6.84,6.87,6.84,6.61,457747.47,0.07,1.03,6.76,6.554,6.293,427619.01,433237.42,445817.11,6.77
2015-10-15,6.5,6.82,6.77,6.5,365444.53,0.21,3.2,6.706,6.477,6.277,435991.26,419285.16,456423.82,5.4
2015-10-14,6.75,6.81,6.56,6.55,352736.16,-0.26,-3.81,6.668,6.428,6.248,489580.61,414502.6,453428.75,5.22
2015-10-13,6.77,6.86,6.81,6.65,418222.75,-0.02,-0.29,6.622,6.378,6.241,562113.59,409863.09,466757.77,6.19
2015-10-12,6.59,6.94,6.82,6.51,543944.12,0.25,3.81,6.47,6.324,6.214,510851.1,414663.39,482447.27,8.04
2015-10-09,6.5,6.72,6.57,6.45,499608.72,0.0,0.0,6.348,6.257,6.159,438855.83,398328.73,468792.55,7.39
2015-10-08,6.47,6.65,6.58,6.35,633391.31,0.26,4.11,6.248,6.204,6.101,402579.06,412900.95,454369.37,9.37
2015-09-30,6.1,6.65,6.33,6.03,715401.06,0.28,4.63,6.188,6.146,6.054,339424.59,425122.91,437618.13,10.58
2015-09-29,6.09,6.15,6.05,6.01,161910.3,-0.17,-2.73,6.134,6.119,6.047,257612.6,398625.78,424567.94,2.39
2015-09-28,6.06,6.23,6.21,5.93,183967.75,0.15,2.48,6.178,6.064,6.053,318475.69,415738.56,430130.06,2.72
2015-09-25,6.2,6.39,6.07,6.0,318224.88,-0.21,-3.34,6.166,6.031,6.023,357801.64,458396.8,436924.23,4.71
2015-09-24,6.01,6.34,6.28,6.01,317618.97,0.23,3.8,6.16,6.077,5.981,423222.84,493562.49,438198.06,4.7
2015-09-23,6.1,6.23,6.06,5.96,306341.09,-0.19,-3.04,6.104,6.067,5.931,510821.22,492354.91,437022.34,4.53
2015-09-22,6.16,6.42,6.27,6.11,466225.75,0.12,1.95,6.104,6.103,5.922,539638.95,523652.44,435930.09,6.9
